epoch,train_acc,train_loss,test_acc,test_loss
74.0,96.33166666666666,0.0981409908192892,96.24833333333332,0.1039888787172073
75.0,96.57166666666669,0.0929740405652453,97.09666666666666,0.0789056820655736
76.0,96.54166666666669,0.0908417093126355,96.82666666666668,0.0840010205713032
77.0,96.67,0.0889321092962035,97.395,0.0694653681819919
78.0,96.54666666666668,0.091021402412457,96.895,0.0820543022681808
79.0,96.65833333333332,0.0899803339974661,96.48666666666666,0.092767054714405
80.0,96.615,0.0889086173733148,97.12333333333332,0.0753710798975151
81.0,96.85333333333334,0.0845894765184387,96.94833333333334,0.0793327510567706
82.0,96.70833333333331,0.0861384028052476,97.125,0.0764395164008933
83.0,96.77166666666666,0.085762681507651,97.10833333333332,0.076363978835148
84.0,96.87666666666668,0.0824017671062025,97.51833333333332,0.065207907649905
85.0,96.82166666666669,0.0834149776605355,97.35666666666668,0.0708295944734602
86.0,96.87,0.0829082413819401,96.82333333333334,0.0821134364131526
87.0,97.04833333333332,0.0794403683529561,97.00833333333334,0.0793929336167074
88.0,96.91833333333334,0.0818282872514095,97.28333333333332,0.0713253780597835
89.0,96.99,0.0807750372529715,97.095,0.0775291091309433
90.0,97.06,0.0776881206872956,96.24833333333332,0.1057864228095413
91.0,97.06,0.0772827622990131,97.135,0.0751975035001968
92.0,97.12666666666668,0.0771290225379319,97.505,0.0669836295632782
93.0,97.165,0.0749388602422408,97.685,0.062291083726902
94.0,97.15833333333332,0.0749087281512057,96.415,0.0923356494028882
95.0,97.205,0.074251549271356,97.575,0.0658623318776661
96.0,97.115,0.0760552695357039,97.435,0.0678712172493296
97.0,97.165,0.0758002750498114,96.885,0.0795687652064608
98.0,97.435,0.0679676627122909,97.235,0.0764458966621218
99.0,97.33,0.07135711892531683,97.33166666666666,0.07100982543207453
