epoch,train_acc,train_loss,test_acc,test_loss
30.0,88.39833333333333,0.31394660169743,88.54166666666667,0.304294023427243
31.0,88.34333333333333,0.3144652583097418,88.90833333333333,0.3046238020586471
32.0,88.61,0.3109360982883411,88.56166666666667,0.3021629874532421
33.0,88.64333333333333,0.3110491872212539,88.85,0.2966713837245479
34.0,88.62,0.3101261836354931,88.02166666666666,0.3242071365954975
35.0,88.72333333333333,0.3070888201995442,88.90333333333334,0.3004531384454419
36.0,88.85833333333333,0.3059253835732738,88.8,0.2996316496841609
37.0,88.66833333333334,0.3070473192796732,89.47,0.2864492490037655
38.0,88.85333333333334,0.3044513671824088,88.04833333333333,0.3157988946937025
39.0,89.04666666666667,0.3043696696404367,88.81666666666666,0.3060425946670274
40.0,88.875,0.304356829010571,89.65166666666667,0.2861114264031872
41.0,88.97166666666666,0.302320463415732,89.34333333333333,0.2941104068763554
42.0,89.025,0.3011632487482391,90.04333333333334,0.2709334606825063
43.0,88.79166666666667,0.3045532668379446,89.065,0.2967763916959365
44.0,89.01,0.3020006145194793,88.815,0.2996015478379403
45.0,89.12333333333333,0.2991957630972067,89.70666666666666,0.2829935957843438
46.0,89.1,0.298835087192431,89.50833333333334,0.2785170421604067
47.0,89.07833333333333,0.2977608378250151,88.86666666666666,0.2936646033156663
48.0,89.04333333333334,0.2961760019465039,89.18,0.2893579600937664
49.0,89.11166666666666,0.2958044050822655,89.49333333333334,0.2768096488409986
50.0,89.15833333333333,0.2979923013358687,89.19,0.2846704587539037
51.0,89.12833333333333,0.2949531639568508,89.97666666666667,0.2729624708027889
52.0,89.11666666666666,0.2968443505446116,89.11166666666666,0.2955170725839833
53.0,89.17166666666667,0.2936500501399239,89.52333333333333,0.2827258507352322
54.0,89.27833333333334,0.2910785026100774,89.41166666666666,0.2848867698654532
55.0,89.19833333333334,0.293286969561316,89.735,0.282873304164658
56.0,89.24333333333334,0.2923181798009823,89.28833333333333,0.2830865605785201
57.0,89.375,0.2898933737342556,90.18666666666668,0.267538386555699
58.0,89.19166666666666,0.2930972110147588,89.67666666666666,0.2776230392052481
59.0,89.21833333333333,0.2927025250069176,89.12333333333333,0.2852299306989647
60.0,89.24666666666667,0.2916319170265458,89.68333333333334,0.2775756900415445
61.0,89.42333333333333,0.2879246439727644,89.71666666666667,0.2777064473064151
62.0,89.55333333333333,0.2889604432496552,90.04666666666667,0.2723656633897374
63.0,89.55333333333333,0.2897860062365731,89.01,0.2961045878240217
64.0,89.56833333333333,0.2858951325339575,88.755,0.2975068394503246
65.0,89.35333333333334,0.2890567875499527,89.36666666666666,0.3006043260578066
66.0,89.50833333333334,0.2841835963010788,89.93,0.2879208098068833
67.0,89.48833333333333,0.2857666022123458,88.65166666666667,0.3062546646788716
68.0,89.48166666666667,0.2845070826781293,89.975,0.2744605600506067
69.0,89.47,0.2860567716586093,89.39833333333333,0.2867041775093103
70.0,89.56333333333333,0.286298747311905,90.47666666666667,0.258834211841536
71.0,89.47,0.2855606623469541,90.345,0.2606691143063828
72.0,89.725,0.2803750479884446,89.97833333333334,0.2695061347343027
73.0,89.61,0.2831367565243194,90.44833333333334,0.2626935922401336
74.0,89.67666666666666,0.2819207862377166,90.22833333333334,0.2606861818075801
75.0,89.69833333333334,0.2838267949008072,87.99166666666666,0.3166302928773065
76.0,89.52,0.2834168301811441,90.32,0.2649153890093167
77.0,89.65333333333334,0.2807203208709136,89.73333333333333,0.2731603157622739
78.0,89.69833333333334,0.2813512893425922,90.16,0.264028794643407
79.0,89.77833333333334,0.2772893427918665,89.58,0.2717194517081603
80.0,89.555,0.2795421030913693,89.86,0.2725125914326558
81.0,89.54666666666667,0.2806545664260785,89.48333333333333,0.2950751256728234
82.0,89.66333333333333,0.2797506270322948,89.44166666666666,0.2837341480815162
83.0,89.64,0.2832970985050003,90.10333333333334,0.2707163528663416
84.0,89.70833333333333,0.279897540064125,90.43333333333334,0.2556923187116471
85.0,89.79666666666667,0.2787165412923942,90.46,0.2633823875593642
86.0,89.72833333333334,0.2774558304213297,89.665,0.2702385636552547
87.0,89.815,0.2782618529006839,90.12666666666668,0.269218561403205
88.0,89.62333333333333,0.2779896864000397,90.32333333333334,0.2621426261317606
89.0,89.85833333333333,0.2743005994827797,89.31666666666666,0.2847949330720895
90.0,89.71166666666667,0.2767702293106665,90.14166666666668,0.2626491232426216
91.0,89.85166666666667,0.2749831227339183,90.68,0.2496192716075418
92.0,89.90666666666667,0.2737076716643758,89.06166666666667,0.2892251474602769
93.0,89.79,0.2751739246758322,89.09833333333333,0.2798911002671656
94.0,89.74,0.2778455280192196,89.91666666666667,0.2731869921173279
95.0,89.78666666666666,0.2742666098891447,89.42833333333333,0.2892956237105031
96.0,89.775,0.2772176405732209,89.82166666666667,0.2865178024966269
97.0,89.93666666666667,0.2743340443370863,90.00333333333333,0.267942776994966
98.0,89.95333333333333,0.2729394579644004,89.71,0.2714256813978155
99.0,89.80166666666666,0.27524607883975843,90.69166666666666,0.2538838089097291
